"Einkommen";"LOHN";"Semiconductors";"GUTHABENAUSZAHLUNG";"GUTSCHRIFT"
"Sparen";"Nuernberger";"LEBENSVERS";"UEBERTRAG"
"Amazon";"Amazon";"amazon"
"Fixkosten";"HAUSHALTSGELD";"STADTWERKE";"GRUNDEIGENTUMER-VERSICHERUNG";"HUK-COBURG-Allgemeine";"Brand-Bau-Gilde"
"Vereine";"Verein fuer Leibesuebungen Pinneberg e.V.";"Niendorfer TSV";"Spielvereinigung Halstenbek-Rellingen e.V";"WEIGHTWATCH"
"Supermarkt";"EDEKA";"REWE";"famila";"MEYERS FRISCHECENTER";"APOTHEKE";"RUMPARADISE";"ALDI SAGT DANKE";"FISHERMANS PINNEBERG GMBH"
"Baumarkt";"HORNBACH";"HAGEBAUMARKT"
"Computerspiele";"GOG";"ROLL 20";"ROLL20.NET";"UBISOFT";"ALTERNATE"
"Kleidung";"SCHIESSERAG";"NORDSPORT";"KUNSTMANN HERMANN";"BALLETTSCHU";"FIELMANN";"YANCOR GMBH"
"auswaerts Essen";"TAKEAWAYCOM";"RAKICGASTRO";"dean + david";"RIO GRANDE RELLINGEN";"ARAMARK"
"Computer-IT";"Strato";"hetzner";"PINNAU.COM"; "TCHIBO MOBIL";"Vodafone sagt vielen Dank";"TCHIBO MOBIL"
"Media";"SONOMAINTER";"Spotify";"Google play";"Kindle";"AMAZON MEDIA";"Amazon Digital";"ZATTOO";"THALIA.DE";"UCIKINOWELT";"DIGITALRIVE";"SONY MUSIC";"WWW.PLEX.TV";"EPOCH";"Walt Disneys Lustiges Tasche";"XING.COM";"Rundfunk ARD, ZDF, DRadio"
"Mobilität, PKW";"HMH Autoreparatur";"TOTAL Service Station";"Autohof Reimers";"Hamburger Hochbahn AG";"A.T.U AUTO-TEILE-UNGER";"Familia TS Pinneberg//Pinneberg/DE";"FTS//PINNEBERG/DE"
"Banking";"QUELLENTAL";"UHR PINNEBERG";"KREDITKARTEN-ABR";"Abrechnungszeitraum vom";"VOBA PINNEBE";"Entgeltabrechnung"

